Date,AAPL,ABT,AMGN,AMZN,AXP,BAC,BRK-A,C,CAT,CMCSA,COP,CSCO,CVX,DIS,F,FCX,GE,GM,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,ORCL,OXY,PEP,PFE,PG,PM,QCOM,SLB,T,UPS,USB,WFC,WMT,XOM
2019-10-29,241.98744201660156,82.74860382080078,206.1471710205078,1762.7099609375,116.36801147460938,31.693635940551758,319423.0,72.09326934814453,139.06878662109375,44.84428405761719,56.68876647949219,46.45480728149414,115.62593841552734,128.7088623046875,8.495518684387207,10.192194938659668,9.052794456481934,37.34879684448242,1260.6600341796875,215.1045684814453,231.10580444335938,130.89111328125,55.75703811645508,127.41905975341797,124.33154296875,52.55310821533203,190.2031707763672,165.85910034179688,83.82792663574219,141.95790100097656,54.29920959472656,40.25297927856445,134.22714233398438,37.46158218383789,122.05610656738281,79.31385040283203,80.39218139648438,33.81214904785156,36.908042907714844,114.86729431152344,56.268272399902344,51.12991714477539,116.11310577392578,66.66735076904297
2019-10-30,241.95761108398438,83.30390167236328,208.01144409179688,1779.989990234375,117.01219177246094,31.248918533325195,320000.0,71.97491455078125,138.09461975097656,44.19164276123047,54.653175354003906,46.76948928833008,113.89346313476562,128.8281707763672,8.397191047668457,10.092564582824707,10.090821266174316,37.05556106567383,1260.699951171875,213.29586791992188,233.1785888671875,132.28981018066406,56.014347076416016,131.09007263183594,123.64315795898438,53.07460403442383,194.4196014404297,165.4268035888672,84.93119049072266,143.72703552246094,54.348751068115234,39.33057403564453,135.03599548339844,37.72629928588867,123.3793716430664,78.69367980957031,80.17559814453125,32.16965103149414,37.04380416870117,114.83780670166016,56.05238342285156,50.992713928222656,117.05469512939453,65.96600341796875
2019-10-31,247.42816162109375,82.90726470947266,210.34921264648438,1776.6600341796875,116.22926330566406,30.903024673461914,318939.0,70.88004302978516,135.5952606201172,44.320194244384766,54.812049865722656,46.72031784057617,113.6781234741211,129.14625549316406,8.446354866027832,9.783710479736328,9.961067199707031,36.32246398925781,1258.800048828125,210.89419555664062,231.54010009765625,130.80308532714844,55.945072174072266,130.30059814453125,122.84659576416016,53.55674362182617,194.2319793701172,162.10589599609375,85.36461639404297,142.4945831298828,53.992042541503906,38.51277160644531,135.30230712890625,37.61845016479492,122.95474243164062,78.91655731201172,79.19111633300781,31.77117156982422,37.32502746582031,113.1576919555664,55.954254150390625,50.60068893432617,116.22213745117188,65.81988525390625
2019-11-01,254.45037841796875,81.96524810791016,214.9852752685547,1791.43994140625,118.07260131835938,31.426803588867188,323400.0,73.3536376953125,142.17823791503906,44.2509765625,56.74834442138672,46.24829864501953,113.74663543701172,131.9593963623047,8.741338729858398,10.481123924255371,10.360309600830078,37.11420822143555,1272.25,214.85748291015625,234.2643280029297,132.56369018554688,55.92527770996094,129.47166442871094,125.67880249023438,53.035247802734375,191.50662231445312,167.11672973632812,83.67032623291016,142.84246826171875,54.49738311767578,40.214942932128906,135.06556701660156,37.638057708740234,122.32273864746094,80.3991470336914,82.2823715209961,33.471981048583984,37.77110290527344,117.42185974121094,56.503787994384766,51.13972473144531,116.57894897460938,67.79730224609375
2019-11-04,256.1213684082031,81.52894592285156,211.49342346191406,1804.6600341796875,118.54830932617188,32.01976776123047,326800.0,74.65501403808594,144.56935119628906,43.40056610107422,57.592369079589844,46.690818786621094,118.99302673339844,132.12838745117188,8.849498748779297,10.760088920593262,10.909266471862793,37.52474594116211,1289.6099853515625,217.30857849121094,231.87570190429688,134.65684509277344,57.01390075683594,128.51443481445312,126.68186950683594,52.28744125366211,186.29286193847656,171.8426513671875,82.64586639404297,143.6674041748047,54.94327163696289,42.059749603271484,133.31968688964844,37.28511047363281,117.58269500732422,80.85458374023438,83.7689208984375,35.22139358520508,37.71291732788086,120.87052154541016,57.05331802368164,51.6689567565918,116.52938842773438,69.81369018554688
2019-11-05,255.7533721923828,81.64793395996094,212.15432739257812,1801.7099609375,117.70591735839844,32.43483352661133,331500.0,74.33712768554688,144.0281524658203,43.786216735839844,58.098785400390625,46.966163635253906,119.35517883300781,130.66712951660156,8.86916446685791,10.869682312011719,10.949190139770508,37.368350982666016,1291.43994140625,216.09291076660156,229.19094848632812,134.87203979492188,56.95451736450195,128.7019500732422,126.95722198486328,51.5789909362793,189.7686767578125,172.20619201660156,81.68051147460938,143.5779571533203,55.1612548828125,39.85358810424805,132.18533325195312,36.745880126953125,117.4148178100586,81.59103393554688,84.13318634033203,35.687904357910156,37.984439849853516,119.26901245117188,57.49490737915039,52.23739242553711,117.80797576904297,71.19690704345703
2019-11-06,255.86276245117188,82.42138671875,213.45635986328125,1795.77001953125,118.61767578125,32.405189514160156,332855.0,73.92982482910156,143.1622314453125,43.726890563964844,57.224971771240234,47.46768569946289,117.35842895507812,130.48822021484375,8.77083683013916,10.600680351257324,10.99909496307373,37.5540657043457,1291.010009765625,215.87547302246094,230.9774932861328,135.7425537109375,57.31772994995117,129.23483276367188,127.1539077758789,51.95289611816406,191.74359130859375,170.95838928222656,82.00558471679688,143.1803741455078,55.19098663330078,37.66644287109375,132.60948181152344,36.87334060668945,118.81707763671875,81.10652160644531,83.3160629272461,34.560508728027344,38.0620231628418,119.81922149658203,57.6617317199707,52.7274284362793,118.44230651855469,69.63835144042969
2019-11-07,258.81573486328125,82.6891098022461,215.02474975585938,1788.199951171875,120.19342803955078,32.840023040771484,333860.0,75.3106689453125,144.6579132080078,44.201534271240234,59.12154769897461,47.61519241333008,119.30623626708984,132.16815185546875,8.741338729858398,11.228352546691895,11.268583297729492,37.62248992919922,1306.93994140625,220.68873596191406,229.92135620117188,136.26707458496094,57.765525817871094,129.69862365722656,127.84228515625,51.45107650756836,190.65740966796875,171.46929931640625,81.64111328125,143.379150390625,55.46842575073242,37.114898681640625,131.50473022460938,36.536773681640625,118.1258316040039,79.70145416259766,88.5830078125,35.06589126586914,38.226871490478516,121.33231353759766,57.9953727722168,53.429931640625,119.16584777832031,71.11898803710938
2019-11-08,259.5240783691406,83.03617095947266,218.102294921875,1785.8800048828125,120.38172912597656,32.86967086791992,331526.0,75.6186294555664,145.78952026367188,44.68606948852539,58.74421691894531,48.01837921142578,118.36659240722656,137.1383819580078,8.888829231262207,11.477428436279297,11.498147010803223,37.798431396484375,1309.0,220.31317138671875,229.82264709472656,136.18789672851562,57.98444747924805,131.24795532226562,128.21597290039062,51.37236022949219,191.18075561523438,170.1232452392578,82.34049987792969,145.06878662109375,55.97377014160156,38.13239669799805,131.31732177734375,36.675357818603516,118.20481872558594,80.98055267333984,92.57012939453125,35.31858444213867,38.18809127807617,122.12816619873047,57.79911804199219,53.528873443603516,118.38284301757812,69.76837158203125
2019-11-11,261.5791931152344,83.0560073852539,217.69786071777344,1771.6500244140625,119.81683349609375,32.79060745239258,330986.0,75.10205078125,145.632080078125,44.745399475097656,58.495975494384766,47.300514221191406,118.24913024902344,135.92564392089844,8.928160667419434,11.049016952514648,11.328469276428223,37.84730529785156,1298.280029296875,216.47836303710938,228.79612731933594,134.0700225830078,58.06405258178711,130.24139404296875,127.76360321044922,51.008296966552734,190.22291564941406,167.1363983154297,82.0351333618164,145.21786499023438,55.9143180847168,36.972259521484375,130.58738708496094,36.55657196044922,117.83944702148438,81.1452865600586,90.41412353515625,35.38661193847656,38.17839050292969,120.98843383789062,57.54397201538086,53.47940444946289,117.98637390136719,69.3444595336914
2019-11-12,261.3397521972656,83.6311264038086,218.29957580566406,1778.0,119.80692291259766,32.701663970947266,331106.0,74.57554626464844,143.9986114501953,44.725624084472656,57.82075500488281,47.56602478027344,118.39595031738281,137.7546844482422,8.888829231262207,10.999201774597168,11.398336410522461,37.72023391723633,1297.2099609375,217.84230041503906,230.09901428222656,134.18878173828125,57.914791107177734,129.61968994140625,127.01622772216797,50.8803825378418,190.85488891601562,167.85362243652344,82.86257934570312,146.17201232910156,56.072853088378906,36.55384826660156,130.18296813964844,36.596168518066406,117.78019714355469,81.84297943115234,89.5576400756836,35.192237854003906,37.984439849853516,120.86070251464844,57.386966705322266,53.64760971069336,118.065673828125,68.38819122314453
2019-11-13,263.84381103515625,83.51213836669922,216.681884765625,1753.1099853515625,119.18257141113281,32.405189514160156,329402.0,73.42318725585938,142.17823791503906,44.695960998535156,57.15546417236328,47.6545295715332,119.68797302246094,147.83428955078125,8.662675857543945,10.799941062927246,11.268583297729492,36.35179138183594,1296.1800537109375,216.76499938964844,231.75726318359375,133.09024047851562,57.60630798339844,129.54075622558594,126.3475112915039,51.56915283203125,192.55331420898438,167.56869506835938,83.55211639404297,146.41053771972656,55.69632339477539,36.249549865722656,131.47512817382812,36.22990798950195,119.14295959472656,82.1046142578125,89.06539916992188,34.0453987121582,37.97474670410156,120.87052154541016,57.5145378112793,52.7274284362793,119.90921020507812,67.82626342773438
2019-11-14,262.0181579589844,83.41297912597656,216.95989990234375,1754.5999755859375,119.84657287597656,32.316246032714844,329302.0,73.3536376953125,141.14501953125,44.943172454833984,56.84764099121094,44.16353225708008,119.374755859375,146.2736358642578,8.643010139465332,10.770051956176758,11.268583297729492,35.9705810546875,1309.1500244140625,216.8737030029297,233.4845733642578,132.61520385742188,57.526702880859375,129.23483276367188,126.46552276611328,51.78562545776367,191.56585693359375,167.94203186035156,83.2861557006836,147.1559600830078,55.577423095703125,35.9072151184082,131.5146026611328,36.180416107177734,118.99482727050781,81.04838562011719,89.07524871826172,33.73439407348633,37.77110290527344,121.9120101928711,57.475284576416016,52.925315856933594,119.5821304321289,67.53050231933594
2019-11-15,265.1307678222656,84.98960876464844,219.3032684326172,1739.489990234375,119.67809295654297,32.543540954589844,329405.0,73.90995788574219,142.985107421875,44.06309509277344,57.840614318847656,44.34054183959961,119.24625396728516,143.80841064453125,8.800334930419922,11.118758201599121,11.498147010803223,36.05854797363281,1333.5400390625,217.6841583251953,234.21498107910156,133.01107788085938,57.67596435546875,133.16241455078125,127.38007354736328,51.82497787475586,191.53623962402344,168.87545776367188,83.63092041015625,149.05430603027344,55.90440368652344,37.03882598876953,131.98805236816406,36.90303421020508,119.03433227539062,82.16275024414062,89.40011596679688,34.366127014160156,38.3044548034668,122.51602172851562,57.98556137084961,53.2320442199707,117.81788635253906,68.21073913574219
2019-11-18,266.46759033203125,83.55180358886719,219.11460876464844,1752.530029296875,118.58795166015625,32.57319259643555,329225.0,73.90995788574219,141.29263305664062,44.1125373840332,56.30150604248047,44.3995475769043,117.18040466308594,146.77066040039062,8.800334930419922,10.96931266784668,11.418298721313477,35.79463577270508,1319.8399658203125,217.1702117919922,235.75477600097656,132.9219970703125,57.96454620361328,133.05384826660156,128.45199584960938,52.179203033447266,191.84234619140625,167.55886840820312,82.87242889404297,149.4220428466797,55.67650604248047,37.37165069580078,132.23464965820312,36.84364318847656,120.36746215820312,82.16275024414062,89.07524871826172,33.71495819091797,38.43052291870117,121.56543731689453,58.44677734375,53.429931640625,119.1856689453125,67.55021667480469
2019-11-19,265.6595153808594,83.58154296875,222.91761779785156,1752.7900390625,118.9249038696289,32.55342483520508,328601.0,74.32718658447266,140.88917541503906,44.310306549072266,56.7681999206543,44.714229583740234,115.10466003417969,147.49632263183594,8.75117015838623,11.238314628601074,11.478184700012207,35.56005096435547,1312.5899658203125,217.47659301757812,222.93310546875,133.1298370361328,58.06405258178711,133.04397583007812,128.4126434326172,52.2284049987793,191.0128936767578,167.6964111328125,83.38465881347656,149.4717254638672,55.755775451660156,36.26856994628906,132.73773193359375,37.27919006347656,119.9033432006836,80.87396240234375,86.59436798095703,33.34564208984375,36.849857330322266,119.3573226928711,58.309391021728516,53.45961380004883,118.828857421875,66.8601303100586
2019-11-20,262.5668640136719,83.18490600585938,223.9204864501953,1745.530029296875,118.2311782836914,32.306358337402344,326712.0,73.42318725585938,139.25575256347656,43.726890563964844,58.942813873291016,44.330711364746094,115.984375,146.05494689941406,8.584012985229492,10.989238739013672,11.368393898010254,34.48483657836914,1301.8599853515625,215.37142944335938,218.03736877441406,131.82347106933594,57.61626052856445,134.14923095703125,127.47843170166016,52.36615753173828,191.69424438476562,164.83729553222656,83.99539184570312,149.21243286132812,55.726051330566406,36.59188461303711,131.9190216064453,36.675357818603516,120.7624740600586,80.89334869384766,84.29070281982422,35.124202728271484,36.0546760559082,117.84233093261719,58.00518798828125,52.974788665771484,118.0755844116211,67.06715393066406
2019-11-21,261.3896484375,82.97667694091797,226.21421813964844,1734.7099609375,117.73564910888672,32.45459747314453,325102.0,73.41325378417969,141.06631469726562,43.865325927734375,59.78683853149414,44.094696044921875,117.39785766601562,146.02511596679688,8.564348220825195,10.96931266784668,11.50812816619873,33.888587951660156,1300.1400146484375,215.68768310546875,215.7079620361328,132.4568634033203,57.9346923828125,134.6426544189453,127.7734375,52.110328674316406,189.9365692138672,163.65797424316406,84.18254852294922,149.07281494140625,55.71614074707031,37.20048141479492,132.08670043945312,37.35838317871094,118.83682250976562,80.87396240234375,83.78861999511719,35.5907096862793,36.46195983886719,118.34732055664062,58.378089904785156,52.99457931518555,118.79911804199219,68.68394470214844
2019-11-22,261.1601867675781,83.03617095947266,229.11363220214844,1745.719970703125,117.99331665039062,32.79060745239258,326962.0,74.37686157226562,141.57798767089844,44.3004150390625,59.47901916503906,44.104530334472656,117.25947570800781,147.40684509277344,8.741338729858398,11.308056831359863,11.528090476989746,34.533714294433594,1293.6700439453125,217.71380615234375,215.20455932617188,132.95169067382812,57.32768249511719,136.2511749267578,128.61917114257812,52.179203033447266,190.71665954589844,166.0959014892578,84.17269897460938,149.18252563476562,55.87467956542969,37.63791275024414,132.24453735351562,37.94241714477539,118.78746032714844,79.82742309570312,83.57202911376953,35.58099365234375,36.607421875,118.1492919921875,58.92761993408203,53.706974029541016,118.30355072021484,68.38819122314453
2019-11-25,265.73931884765625,83.77986907958984,232.8868408203125,1773.8399658203125,119.51952362060547,33.07720947265625,328301.0,75.18152618408203,144.0773468017578,42.8665885925293,60.620933532714844,44.694557189941406,117.01235961914062,148.7985076904297,8.849498748779297,11.616910934448242,11.558032989501953,35.00289535522461,1305.6400146484375,220.155029296875,215.56976318359375,134.56484985351562,58.52180099487305,136.31077575683594,129.30755615234375,52.36615753173828,189.48233032226562,168.7122039794922,84.41896057128906,150.81805419921875,56.043128967285156,37.970741271972656,132.00779724121094,38.28887939453125,119.00470733642578,79.81774139404297,83.9658203125,36.037784576416016,36.13225173950195,119.11967468261719,58.70191955566406,53.63771438598633,117.867431640625,67.93470001220703
2019-11-26,263.66424560546875,84.7020492553711,232.73789978027344,1796.93994140625,118.71678161621094,32.95861053466797,328402.0,74.96297454833984,143.7526092529297,43.06435775756836,59.68754196166992,44.556888580322266,116.42918395996094,150.7368927001953,8.859331130981445,11.666726112365723,11.328469276428223,35.10063934326172,1313.0,219.85853576660156,217.89918518066406,133.69393920898438,58.61136245727539,136.3008575439453,129.48455810546875,53.035247802734375,191.5757293701172,167.7112579345703,86.0344467163086,151.61587524414062,55.99358367919922,36.677467346191406,133.85232543945312,37.9028205871582,120.73284912109375,79.72083282470703,83.3160629272461,35.3671760559082,36.26802062988281,120.0108413696289,58.800048828125,53.241939544677734,118.13504791259766,67.76710510253906
2019-11-27,267.2058410644531,84.7020492553711,232.8868408203125,1818.510009765625,119.25194549560547,33.02779006958008,330685.0,75.22126007080078,143.35902404785156,43.92465591430664,59.915924072265625,44.48805236816406,116.70594787597656,150.57785034179688,8.947826385498047,11.567094802856445,11.268583297729492,35.32545471191406,1312.1300048828125,220.3527069091797,220.1101531982422,132.38758850097656,58.223270416259766,136.87718200683594,129.8680877685547,53.08444595336914,193.83700561523438,169.07888793945312,86.3004150390625,151.90509033203125,56.09267044067383,36.84864044189453,134.05947875976562,38.239383697509766,120.23908996582031,79.92433166503906,83.48342895507812,35.73649597167969,36.520145416259766,118.69389343261719,59.06500244140625,53.76634216308594,117.70885467529297,67.72766876220703
2019-11-29,266.61724853515625,84.73179626464844,233.06558227539062,1800.800048828125,119.04383087158203,32.9289665222168,330495.0,74.62521362304688,142.4143829345703,43.65766906738281,59.518733978271484,44.556888580322266,115.77680206298828,150.67726135253906,8.908495903015137,11.337944984436035,11.248620986938477,35.1886100769043,1304.0899658203125,220.0048370361328,217.6524200439453,133.06056213378906,57.765525817871094,136.61883544921875,129.57305908203125,52.935752868652344,193.27053833007812,168.24642944335938,85.87683868408203,150.9676513671875,55.62696075439453,36.677467346191406,133.98056030273438,38.130496978759766,120.53534698486328,80.36038970947266,82.25283813476562,35.182518005371094,36.24862289428711,118.55526733398438,58.90799331665039,53.885074615478516,118.03593444824219,67.16573333740234
2019-12-02,263.5345458984375,83.7997055053711,231.83432006835938,1781.5999755859375,116.2094497680664,33.03767776489258,330609.0,74.02915954589844,140.67269897460938,43.14346694946289,59.94571304321289,43.957027435302734,115.45062255859375,149.72296142578125,8.859331130981445,11.407686233520508,11.138830184936523,35.07131576538086,1288.8599853515625,216.3173828125,214.7998809814453,131.53648376464844,57.377437591552734,136.48965454101562,129.28787231445312,53.28270721435547,193.9661865234375,166.7598876953125,85.73893737792969,149.14263916015625,54.92345428466797,36.782073974609375,134.02987670898438,37.9028205871582,121.18710327148438,80.04061126708984,81.16990661621094,35.33802032470703,36.19043731689453,117.0600814819336,58.64303970336914,53.0539436340332,118.22425842285156,67.45162963867188
2019-12-03,258.8357238769531,83.65096282958984,231.12933349609375,1769.9599609375,115.525634765625,32.45459747314453,327539.0,72.84700775146484,137.819091796875,43.16324234008789,58.47611618041992,43.54400634765625,114.55113220214844,147.69512939453125,8.741338729858398,10.879645347595215,10.969152450561523,34.72920227050781,1294.739990234375,210.9501953125,211.22679138183594,130.754638671875,55.79522705078125,136.29092407226562,127.62593078613281,53.332271575927734,191.91900634765625,163.6876983642578,86.07384490966797,148.90328979492188,54.091129302978516,36.154457092285156,133.6156005859375,37.66524887084961,121.41422271728516,80.3991470336914,79.32894897460938,34.48068618774414,36.413475036621094,115.7827377319336,57.828556060791016,52.024925231933594,117.6196517944336,66.91927337646484
2019-12-04,261.1202697753906,84.46406555175781,232.23150634765625,1760.68994140625,116.88336181640625,32.760963439941406,327501.0,73.74108123779297,137.87814331054688,43.024803161621094,60.203887939453125,43.16048812866211,115.58900451660156,147.39691162109375,8.800334930419922,11.06894302368164,10.879322052001953,34.99311447143555,1318.93994140625,214.62771606445312,212.67710876464844,130.62599182128906,55.7454719543457,138.49685668945312,130.14344787597656,53.81801223754883,193.1016082763672,165.64002990722656,87.34456634521484,149.4418182373047,53.91277313232422,36.56336212158203,135.4305419921875,37.754337310791016,122.9744873046875,79.55609893798828,81.43222045898438,35.66321563720703,36.94682693481445,115.32725524902344,58.201454162597656,52.677955627441406,117.63948059082031,67.67838287353516
2019-12-05,264.951171875,84.5235595703125,231.7648162841797,1740.47998046875,117.2203140258789,32.88019943237305,329799.0,74.21791076660156,138.7932586669922,43.54889678955078,59.419437408447266,42.7966423034668,114.98604583740234,146.56190490722656,8.780669212341309,11.288129806518555,10.769532203674316,34.88444519042969,1326.9599609375,215.82041931152344,211.58441162109375,130.54681396484375,55.805179595947266,138.6757049560547,130.85150146484375,53.71887969970703,193.00222778320312,162.89488220214844,87.42337036132812,149.52159118652344,54.18030548095703,36.116416931152344,135.42556762695312,37.645450592041016,123.06336975097656,79.82742309570312,81.93818664550781,35.328163146972656,37.03410339355469,113.88157653808594,58.486026763916016,52.668060302734375,118.13727569580078,67.44178009033203
2019-12-06,270.06903076171875,84.76154327392578,232.12228393554688,1751.5999755859375,119.52943420410156,33.456520080566406,333640.0,75.3106689453125,140.43655395507812,43.746665954589844,61.53446960449219,43.11132049560547,116.64664459228516,146.78060913085938,8.86916446685791,11.59698486328125,11.078944206237793,35.111671447753906,1339.3900146484375,223.24502563476562,212.85589599609375,131.84327697753906,56.5316047668457,139.4905242919922,132.7986297607422,53.94688034057617,194.13514709472656,169.93116760253906,87.5218734741211,151.33663940429688,54.32893753051758,37.09587860107422,136.43873596191406,37.9028205871582,122.63874053955078,80.67047119140625,83.15848541259766,36.35302734375,37.04380416870117,116.3768539428711,59.01593780517578,53.796024322509766,119.25233459472656,68.52620697021484
2019-12-09,266.28802490234375,83.16507720947266,231.17898559570312,1749.510009765625,119.38078308105469,33.29753494262695,331904.0,74.83383178710938,140.54478454589844,43.40056610107422,61.39545440673828,43.170326232910156,115.9448471069336,145.33924865722656,8.859331130981445,12.05528450012207,10.969152450561523,34.9536018371582,1342.989990234375,220.4620361328125,215.0909423828125,132.53604125976562,56.25297164916992,139.60975646972656,132.1790771484375,53.59992599487305,193.46929931640625,168.30587768554688,87.3938217163086,150.9477081298828,54.8045539855957,36.241764068603516,136.24008178710938,37.932518005371094,123.31024932861328,80.99993896484375,84.24980163574219,36.61909866333008,36.88864517211914,116.98086547851562,58.87855529785156,53.350772857666016,118.83419036865234,68.67408752441406
2019-12-10,267.8443298339844,83.84927368164062,232.1917724609375,1739.2099609375,119.81683349609375,33.31740951538086,332120.0,75.28086853027344,140.58413696289062,42.29305648803711,61.32594299316406,43.36699676513672,116.52802276611328,145.22988891601562,8.918327331542969,12.234619140625,10.989114761352539,34.68685531616211,1342.8900146484375,220.5316162109375,214.4651336669922,132.52613830566406,56.312679290771484,139.10299682617188,132.26759338378906,53.30253219604492,193.7376251220703,166.15536499023438,87.76814270019531,150.7183380126953,55.30988693237305,36.46500015258789,135.35604858398438,38.09090042114258,122.71773529052734,81.30033111572266,83.45612335205078,36.796478271484375,36.908042907714844,117.37694549560547,58.829490661621094,53.12320327758789,118.61515808105469,68.08257293701172
2019-12-11,270.12890625,84.19634246826172,232.36058044433594,1748.719970703125,119.55916595458984,33.42671203613281,333600.0,75.05238342285156,141.69607543945312,41.600860595703125,61.24650573730469,43.54400634765625,114.88720703125,146.7110137939453,8.957658767700195,12.792550086975098,10.949190139770508,34.81528854370117,1344.25,219.84580993652344,210.59104919433594,132.377685546875,56.79032897949219,140.0867156982422,131.95289611816406,53.4809684753418,193.50904846191406,167.2256622314453,87.64994049072266,151.28677368164062,55.795413970947266,36.435882568359375,136.18048095703125,37.83353042602539,123.10286712646484,82.21119689941406,86.303466796875,37.84104919433594,37.01470947265625,115.64411163330078,58.142574310302734,52.60869216918945,118.47577667236328,67.98399353027344
2019-12-12,270.8172607421875,85.24742889404297,234.32662963867188,1760.3299560546875,121.54125213623047,34.460121154785156,338800.0,76.5425033569336,144.4315948486328,42.53037643432617,62.15011215209961,44.9109001159668,117.43739318847656,146.8800048828125,9.16414737701416,13.011736869812012,11.418298721313477,35.664920806884766,1348.489990234375,224.67626953125,210.6307830810547,133.92156982421875,57.267974853515625,140.44442749023438,135.7291717529297,53.669315338134766,195.0891571044922,167.04727172851562,88.23110961914062,152.8225860595703,55.953948974609375,37.125,136.2599334716797,38.15029525756836,123.01399230957031,81.44568634033203,88.34721374511719,38.50129318237305,37.18925857543945,115.80253601074219,59.41827392578125,53.7861328125,119.23242950439453,69.3444595336914
2019-12-13,274.49853515625,85.62422943115234,235.07135009765625,1760.93994140625,123.60261535644531,34.221641540527344,338080.0,75.88684844970703,143.2015838623047,43.094024658203125,62.25933837890625,44.54705047607422,116.59721374511719,146.3800048828125,9.075652122497559,12.822439193725586,11.318489074707031,35.2203483581543,1346.8699951171875,223.6326446533203,212.6572265625,132.8230438232422,57.50680160522461,140.4841766357422,134.53924560546875,53.94688034057617,195.8941192626953,167.27520751953125,88.459228515625,154.10906982421875,54.01185989379883,36.60087966918945,137.0148468017578,37.94241714477539,123.90275573730469,82.04647064208984,87.1368408203125,38.432315826416016,37.10198211669922,117.45616149902344,59.14350891113281,53.22214889526367,119.76009368896484,68.25017547607422
2019-12-16,279.1973571777344,85.67382049560547,241.48580932617188,1769.2099609375,122.57192993164062,34.4799919128418,340380.0,76.40342712402344,143.03431701660156,43.044578552246094,62.37849426269531,45.21574783325195,117.98104095458984,148.4600067138672,9.232976913452148,12.902143478393555,11.148810386657715,35.6748046875,1360.699951171875,226.6541748046875,214.09759521484375,132.74386596679688,57.417240142822266,140.89157104492188,135.06044006347656,53.94688034057617,196.6494140625,169.21762084960938,88.55841064453125,155.10633850097656,53.496612548828125,37.19293975830078,136.1407470703125,38.744224548339844,123.99162292480469,83.5775146484375,87.73210144042969,38.82649230957031,37.422000885009766,117.95125579833984,59.52621841430664,53.64760971069336,120.00898742675781,69.00926971435547
2019-12-17,279.74609375,86.32826232910156,241.1283416748047,1790.6600341796875,123.83055114746094,34.81783676147461,339000.0,77.22795104980469,144.0281524658203,42.90614318847656,63.07357406616211,45.6681022644043,117.22982025146484,147.72999572753906,9.232976913452148,12.91210651397705,11.078944206237793,35.87239456176758,1354.8900146484375,229.74526977539062,216.27304077148438,132.8329315185547,57.01919937133789,142.65036010742188,135.88650512695312,53.94688034057617,195.29786682128906,168.4049835205078,88.29061889648438,154.2686309814453,52.35712432861328,37.19293975830078,135.2567138671875,38.50665283203125,123.7447509765625,83.28681182861328,87.62297058105469,38.885616302490234,37.33472442626953,119.10977172851562,59.54584503173828,53.76634216308594,120.7457275390625,68.69380187988281
2019-12-18,279.0776672363281,86.19935607910156,240.2346954345703,1784.030029296875,123.14673614501953,34.887393951416016,337500.0,77.40676879882812,144.76614379882812,42.7083740234375,62.75582504272461,45.86478042602539,117.18040466308594,146.25999450683594,9.380468368530273,12.932032585144043,10.939208984375,36.8603401184082,1351.9100341796875,229.04953002929688,216.55117797851562,133.02098083496094,56.889835357666016,142.28271484375,135.7488250732422,53.441314697265625,194.4134063720703,167.5130615234375,88.88570404052734,153.9495086669922,52.902095794677734,37.53264236450195,135.0580596923828,38.49675369262695,122.46099090576172,84.19060516357422,87.28565979003906,39.04328918457031,37.56745910644531,116.792724609375,58.96687316894531,53.10341262817383,119.33198547363281,68.88111877441406
2019-12-19,279.35699462890625,86.61582946777344,240.13539123535156,1792.280029296875,123.71162414550781,34.72840881347656,337491.0,77.68492126464844,142.6997528076172,43.15335464477539,62.74589157104492,47.084171295166016,116.76525115966797,146.14999389648438,9.252642631530762,12.951958656311035,11.019057273864746,36.81093978881836,1356.43994140625,228.54263305664062,218.7564239501953,133.16941833496094,57.67596435546875,144.4290313720703,135.07029724121094,53.84775161743164,195.83450317382812,170.6050567626953,89.25267028808594,155.28585815429688,52.75346755981445,37.561763763427734,135.55470275878906,38.57594680786133,123.359619140625,84.47549438476562,87.7916259765625,39.0334358215332,37.751708984375,117.39674377441406,58.88836669921875,53.063838958740234,119.55101776123047,68.40790557861328
2019-12-20,278.77838134765625,85.93163299560547,241.34678649902344,1786.5,124.64320373535156,34.73834228515625,339850.0,77.99288940429688,145.20895385742188,43.59833908081055,63.27217102050781,46.66131591796875,118.29734802246094,146.8800048828125,9.321471214294434,12.663030624389648,11.019057273864746,36.801063537597656,1351.219970703125,227.53875732421875,219.71998596191406,134.18878173828125,58.66111373901367,145.134521484375,134.9621124267578,54.492103576660156,195.91400146484375,173.79615783691406,90.82965087890625,156.98123168945312,53.11017608642578,37.86264419555664,136.99497985839844,38.833316802978516,123.79412078857422,83.76818084716797,88.14878845214844,38.856056213378906,37.965049743652344,116.24813079833984,58.652854919433594,52.767005920410156,119.76009368896484,68.95012664794922
